id,player,team_name,x,y,xg,shottype,situation,result,league_name,year
386797,Breel Embolo,Borussia M.Gladbach,0.774000015258789,0.524000015258789,0.03420552238821983,RightFoot,FromCorner,SavedShot,Bundesliga,2020
387235,Breel Embolo,Borussia M.Gladbach,0.870999984741211,0.355,0.05862651392817497,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
387243,Breel Embolo,Borussia M.Gladbach,0.8959999847412109,0.59,0.1941344290971756,Head,OpenPlay,MissedShots,Bundesliga,2020
387249,Breel Embolo,Borussia M.Gladbach,0.8109999847412109,0.515,0.22885841131210327,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
387254,Breel Embolo,Borussia M.Gladbach,0.9619999694824218,0.4,0.38853204250335693,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
387253,Breel Embolo,Borussia M.Gladbach,0.9219999694824219,0.3940000152587891,0.41105130314826965,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
388896,Breel Embolo,Borussia M.Gladbach,0.9419999694824219,0.6430000305175781,0.34689992666244507,LeftFoot,OpenPlay,SavedShot,Bundesliga,2020
388909,Breel Embolo,Borussia M.Gladbach,0.9459999847412109,0.49900001525878906,0.1425434947013855,Head,SetPiece,BlockedShot,Bundesliga,2020
390103,Breel Embolo,Borussia M.Gladbach,0.9109999847412109,0.66,0.2714557647705078,LeftFoot,OpenPlay,Goal,Bundesliga,2020
390112,Breel Embolo,Borussia M.Gladbach,0.924000015258789,0.5520000076293945,0.0597187802195549,Head,OpenPlay,MissedShots,Bundesliga,2020
391549,Breel Embolo,Borussia M.Gladbach,0.915,0.4759999847412109,0.09056215733289719,RightFoot,FromCorner,BlockedShot,Bundesliga,2020
391555,Breel Embolo,Borussia M.Gladbach,0.9630000305175781,0.5429999923706055,0.5632752776145935,RightFoot,OpenPlay,Goal,Bundesliga,2020
391556,Breel Embolo,Borussia M.Gladbach,0.8809999847412109,0.735999984741211,0.03524618223309517,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
393879,Breel Embolo,Borussia M.Gladbach,0.8780000305175781,0.38299999237060545,0.0739058256149292,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
393882,Breel Embolo,Borussia M.Gladbach,0.870999984741211,0.45099998474121095,0.5370573997497559,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
393894,Breel Embolo,Borussia M.Gladbach,0.8030000305175782,0.534000015258789,0.0649125799536705,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
393901,Breel Embolo,Borussia M.Gladbach,0.8969999694824219,0.45099998474121095,0.3724396824836731,Head,SetPiece,SavedShot,Bundesliga,2020
396354,Breel Embolo,Borussia M.Gladbach,0.9519999694824218,0.3940000152587891,0.370207816362381,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
396353,Breel Embolo,Borussia M.Gladbach,0.855999984741211,0.45599998474121095,0.35442253947257996,RightFoot,OpenPlay,ShotOnPost,Bundesliga,2020
396355,Breel Embolo,Borussia M.Gladbach,0.8530000305175781,0.39599998474121095,0.06058790907263756,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
396362,Breel Embolo,Borussia M.Gladbach,0.8619999694824219,0.5920000076293945,0.08623412996530533,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
396363,Breel Embolo,Borussia M.Gladbach,0.905,0.54,0.048651110380887985,Head,OpenPlay,SavedShot,Bundesliga,2020
396368,Breel Embolo,Borussia M.Gladbach,0.955999984741211,0.5509999847412109,0.1375722885131836,Head,OpenPlay,SavedShot,Bundesliga,2020
396371,Breel Embolo,Borussia M.Gladbach,0.8680000305175781,0.44599998474121094,0.2925812900066376,RightFoot,OpenPlay,Goal,Bundesliga,2020
377685,Florian Neuhaus,Borussia M.Gladbach,0.735999984741211,0.4420000076293945,0.016100794076919556,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
378751,Florian Neuhaus,Borussia M.Gladbach,0.525,0.25,0.00654806150123477,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
380561,Florian Neuhaus,Borussia M.Gladbach,0.740999984741211,0.45,0.02361997216939926,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
380568,Florian Neuhaus,Borussia M.Gladbach,0.8780000305175781,0.6509999847412109,0.23977287113666534,LeftFoot,OpenPlay,SavedShot,Bundesliga,2020
382121,Florian Neuhaus,Borussia M.Gladbach,0.8180000305175781,0.34,0.0329027995467186,LeftFoot,FromCorner,BlockedShot,Bundesliga,2020
382124,Florian Neuhaus,Borussia M.Gladbach,0.9259999847412109,0.47400001525878904,0.4775156080722809,Head,OpenPlay,ShotOnPost,Bundesliga,2020
382143,Florian Neuhaus,Borussia M.Gladbach,0.46099998474121096,0.5220000076293946,0.017280135303735733,RightFoot,DirectFreekick,MissedShots,Bundesliga,2020
387237,Florian Neuhaus,Borussia M.Gladbach,0.8419999694824218,0.4129999923706055,0.0556911937892437,RightFoot,OpenPlay,Goal,Bundesliga,2020
387246,Florian Neuhaus,Borussia M.Gladbach,0.759000015258789,0.6569999694824219,0.02607995830476284,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
388897,Florian Neuhaus,Borussia M.Gladbach,0.8580000305175781,0.46099998474121096,0.07732971012592316,RightFoot,OpenPlay,Goal,Bundesliga,2020
388916,Florian Neuhaus,Borussia M.Gladbach,0.7340000152587891,0.4520000076293945,0.017508627846837044,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
390126,Florian Neuhaus,Borussia M.Gladbach,0.7440000152587891,0.5070000076293946,0.023390894755721092,LeftFoot,OpenPlay,SavedShot,Bundesliga,2020
391542,Florian Neuhaus,Borussia M.Gladbach,0.9419999694824219,0.335,0.012380930595099926,Head,FromCorner,MissedShots,Bundesliga,2020
391559,Florian Neuhaus,Borussia M.Gladbach,0.850999984741211,0.615,0.07202135771512985,LeftFoot,OpenPlay,BlockedShot,Bundesliga,2020
393878,Florian Neuhaus,Borussia M.Gladbach,0.81,0.48400001525878905,0.05019204691052437,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
393881,Florian Neuhaus,Borussia M.Gladbach,0.7480000305175781,0.53,0.023068971931934357,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
396356,Florian Neuhaus,Borussia M.Gladbach,0.7630000305175781,0.735,0.011665857397019863,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
396360,Florian Neuhaus,Borussia M.Gladbach,0.695,0.534000015258789,0.01263013482093811,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
396374,Florian Neuhaus,Borussia M.Gladbach,0.745,0.49400001525878906,0.013951236382126808,LeftFoot,SetPiece,BlockedShot,Bundesliga,2020
397681,Florian Neuhaus,Borussia M.Gladbach,0.8190000152587891,0.5220000076293946,0.06575510650873184,RightFoot,OpenPlay,Goal,Bundesliga,2020
378744,Alassane Pléa,Borussia M.Gladbach,0.9,0.5929999923706055,0.29030656814575195,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
378749,Alassane Pléa,Borussia M.Gladbach,0.914000015258789,0.47200000762939454,0.037366870790719986,Head,FromCorner,SavedShot,Bundesliga,2020
378754,Alassane Pléa,Borussia M.Gladbach,0.8230000305175781,0.3609999847412109,0.04475969821214676,LeftFoot,OpenPlay,BlockedShot,Bundesliga,2020
380555,Alassane Pléa,Borussia M.Gladbach,0.83,0.3770000076293945,0.05539269745349884,RightFoot,OpenPlay,Goal,Bundesliga,2020
380559,Alassane Pléa,Borussia M.Gladbach,0.835,0.534000015258789,0.10674376040697098,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
380567,Alassane Pléa,Borussia M.Gladbach,0.8690000152587891,0.34599998474121096,0.08523180335760117,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
383184,Alassane Pléa,Borussia M.Gladbach,0.8490000152587891,0.3509999847412109,0.028393438085913658,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
383193,Alassane Pléa,Borussia M.Gladbach,0.9490000152587891,0.6790000152587891,0.07781975716352463,LeftFoot,OpenPlay,SavedShot,Bundesliga,2020
384772,Alassane Pléa,Borussia M.Gladbach,0.8690000152587891,0.6270000076293946,0.30802708864212036,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
384773,Alassane Pléa,Borussia M.Gladbach,0.874000015258789,0.35200000762939454,0.06407886743545532,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
384777,Alassane Pléa,Borussia M.Gladbach,0.845,0.5259999847412109,0.08442224562168121,RightFoot,OpenPlay,ShotOnPost,Bundesliga,2020
388910,Alassane Pléa,Borussia M.Gladbach,0.9080000305175782,0.5520000076293945,0.06729903817176819,Head,FromCorner,MissedShots,Bundesliga,2020
388911,Alassane Pléa,Borussia M.Gladbach,0.924000015258789,0.610999984741211,0.07641064375638962,LeftFoot,SetPiece,SavedShot,Bundesliga,2020
388914,Alassane Pléa,Borussia M.Gladbach,0.9540000152587891,0.605999984741211,0.452597439289093,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
388917,Alassane Pléa,Borussia M.Gladbach,0.93,0.4929999923706055,0.1292767971754074,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
390099,Alassane Pléa,Borussia M.Gladbach,0.759000015258789,0.44299999237060544,0.026595931500196457,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
390109,Alassane Pléa,Borussia M.Gladbach,0.9169999694824219,0.45099998474121095,0.10910707712173462,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
390114,Alassane Pléa,Borussia M.Gladbach,0.7630000305175781,0.6419999694824219,0.022347459569573402,RightFoot,OpenPlay,Goal,Bundesliga,2020
378753,Marcus Thuram,Borussia M.Gladbach,0.9640000152587891,0.4,0.04430214315652847,Head,OpenPlay,BlockedShot,Bundesliga,2020
378758,Marcus Thuram,Borussia M.Gladbach,0.9359999847412109,0.49900001525878906,0.06980813294649124,Head,FromCorner,Goal,Bundesliga,2020
380553,Marcus Thuram,Borussia M.Gladbach,0.88,0.669000015258789,0.2836081385612488,LeftFoot,OpenPlay,SavedShot,Bundesliga,2020
382120,Marcus Thuram,Borussia M.Gladbach,0.9390000152587891,0.710999984741211,0.04941924661397934,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
383188,Marcus Thuram,Borussia M.Gladbach,0.935,0.505,0.07273250073194504,Head,FromCorner,MissedShots,Bundesliga,2020
383189,Marcus Thuram,Borussia M.Gladbach,0.91,0.6179999923706054,0.1981145143508911,LeftFoot,OpenPlay,BlockedShot,Bundesliga,2020
386794,Marcus Thuram,Borussia M.Gladbach,0.7880000305175782,0.6659999847412109,0.01774430088698864,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
386799,Marcus Thuram,Borussia M.Gladbach,0.8109999847412109,0.615,0.05409438535571098,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
386801,Marcus Thuram,Borussia M.Gladbach,0.905,0.5570000076293945,0.4652256965637207,RightFoot,SetPiece,SavedShot,Bundesliga,2020
388906,Marcus Thuram,Borussia M.Gladbach,0.92,0.49400001525878906,0.050229866057634354,Head,FromCorner,ShotOnPost,Bundesliga,2020
388905,Marcus Thuram,Borussia M.Gladbach,0.815,0.605999984741211,0.058050673454999924,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
388912,Marcus Thuram,Borussia M.Gladbach,0.9540000152587891,0.48400001525878905,0.6596680879592896,LeftFoot,SetPiece,Goal,Bundesliga,2020
388915,Marcus Thuram,Borussia M.Gladbach,0.879000015258789,0.595999984741211,0.2953042984008789,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
391557,Marcus Thuram,Borussia M.Gladbach,0.9019999694824219,0.6309999847412109,0.022313296794891357,Head,SetPiece,BlockedShot,Bundesliga,2020
391558,Marcus Thuram,Borussia M.Gladbach,0.8490000152587891,0.7609999847412109,0.02574409358203411,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
392559,Marcus Thuram,Borussia M.Gladbach,0.835999984741211,0.4779999923706055,0.008075559511780739,Head,SetPiece,SavedShot,Bundesliga,2020
393875,Marcus Thuram,Borussia M.Gladbach,0.799000015258789,0.6919999694824219,0.020695306360721588,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
393888,Marcus Thuram,Borussia M.Gladbach,0.9459999847412109,0.3890000152587891,0.01564386859536171,Head,FromCorner,MissedShots,Bundesliga,2020
393889,Marcus Thuram,Borussia M.Gladbach,0.8369999694824218,0.6580000305175782,0.06960500031709671,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
393897,Marcus Thuram,Borussia M.Gladbach,0.7759999847412109,0.7,0.014976694248616695,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
378764,Hannes Wolf,Borussia M.Gladbach,0.87,0.3579999923706055,0.05928753688931465,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
384775,Hannes Wolf,Borussia M.Gladbach,0.8819999694824219,0.6170000076293946,0.08811624348163605,RightFoot,OpenPlay,Goal,Bundesliga,2020
386807,Hannes Wolf,Borussia M.Gladbach,0.9319999694824219,0.4540000152587891,0.5120042562484741,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
387247,Hannes Wolf,Borussia M.Gladbach,0.9080000305175782,0.44299999237060544,0.09252668917179108,Head,OpenPlay,SavedShot,Bundesliga,2020
387256,Hannes Wolf,Borussia M.Gladbach,0.93,0.40400001525878904,0.12704971432685852,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
388919,Hannes Wolf,Borussia M.Gladbach,0.9059999847412109,0.63,0.10743038356304169,LeftFoot,OpenPlay,Goal,Bundesliga,2020
391545,Hannes Wolf,Borussia M.Gladbach,0.7390000152587891,0.5309999847412109,0.020335622131824493,LeftFoot,OpenPlay,SavedShot,Bundesliga,2020
391550,Hannes Wolf,Borussia M.Gladbach,0.8969999694824219,0.6730000305175782,0.05126277357339859,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
383177,Oscar Wendt,Borussia M.Gladbach,0.82,0.654000015258789,0.035751618444919586,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
387250,Oscar Wendt,Borussia M.Gladbach,0.805,0.539000015258789,0.034020472317934036,RightFoot,FromCorner,MissedShots,Bundesliga,2020
388904,Oscar Wendt,Borussia M.Gladbach,0.8909999847412109,0.6519999694824219,0.26182061433792114,LeftFoot,OpenPlay,Goal,Bundesliga,2020
390117,Oscar Wendt,Borussia M.Gladbach,0.955999984741211,0.41200000762939454,0.4815475344657898,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
396358,Oscar Wendt,Borussia M.Gladbach,0.72,0.3,0.03617008030414581,LeftFoot,DirectFreekick,BlockedShot,Bundesliga,2020
378757,Matthias Ginter,Borussia M.Gladbach,0.8319999694824218,0.34200000762939453,0.057142581790685654,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
378769,Matthias Ginter,Borussia M.Gladbach,0.9369999694824219,0.5220000076293946,0.1212172657251358,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
383191,Matthias Ginter,Borussia M.Gladbach,0.8880000305175781,0.5359999847412109,0.06959415227174759,Head,SetPiece,MissedShots,Bundesliga,2020
383192,Matthias Ginter,Borussia M.Gladbach,0.9530000305175781,0.59,0.2703886926174164,Head,FromCorner,Goal,Bundesliga,2020
388908,Matthias Ginter,Borussia M.Gladbach,0.9169999694824219,0.4159999847412109,0.01753149926662445,Head,FromCorner,MissedShots,Bundesliga,2020
391554,Matthias Ginter,Borussia M.Gladbach,0.82,0.49599998474121093,0.04398350790143013,RightFoot,FromCorner,BlockedShot,Bundesliga,2020
391563,Matthias Ginter,Borussia M.Gladbach,0.9590000152587891,0.3920000076293945,0.05900746211409569,Head,OpenPlay,MissedShots,Bundesliga,2020
392552,Matthias Ginter,Borussia M.Gladbach,0.86,0.4520000076293945,0.07422511279582977,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
396370,Matthias Ginter,Borussia M.Gladbach,0.8690000152587891,0.485,0.027101505547761917,Head,FromCorner,MissedShots,Bundesliga,2020
396377,Matthias Ginter,Borussia M.Gladbach,0.9,0.4590000152587891,0.024518879130482674,Head,FromCorner,MissedShots,Bundesliga,2020
397675,Matthias Ginter,Borussia M.Gladbach,0.9019999694824219,0.5279999923706055,0.06951822340488434,Head,FromCorner,SavedShot,Bundesliga,2020
386815,Valentino Lazaro,Borussia M.Gladbach,0.8780000305175781,0.47,0.059127096086740494,RightFoot,OpenPlay,Goal,Bundesliga,2020
393893,Valentino Lazaro,Borussia M.Gladbach,0.7919999694824219,0.7140000152587891,0.02050633169710636,RightFoot,FromCorner,MissedShots,Bundesliga,2020
377675,Stefan Lainer,Borussia M.Gladbach,0.7669999694824219,0.4370000076293945,0.016183622181415558,LeftFoot,OpenPlay,SavedShot,Bundesliga,2020
380557,Stefan Lainer,Borussia M.Gladbach,0.9340000152587891,0.3340000152587891,0.012922292575240135,Head,FromCorner,Goal,Bundesliga,2020
383164,Stefan Lainer,Borussia M.Gladbach,0.9059999847412109,0.48200000762939454,0.10414526611566544,Head,SetPiece,SavedShot,Bundesliga,2020
383174,Stefan Lainer,Borussia M.Gladbach,0.9430000305175781,0.4490000152587891,0.11879272013902664,Head,FromCorner,MissedShots,Bundesliga,2020
383187,Stefan Lainer,Borussia M.Gladbach,0.8530000305175781,0.3089999961853027,0.04203929379582405,LeftFoot,OpenPlay,BlockedShot,Bundesliga,2020
383194,Stefan Lainer,Borussia M.Gladbach,0.774000015258789,0.34,0.021414753049612045,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
386804,Stefan Lainer,Borussia M.Gladbach,0.6819999694824219,0.3609999847412109,0.010755314491689205,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
390110,Stefan Lainer,Borussia M.Gladbach,0.735,0.3039999961853027,0.01605076715350151,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
391560,Stefan Lainer,Borussia M.Gladbach,0.8169999694824219,0.3820000076293945,0.0341537669301033,RightFoot,SetPiece,MissedShots,Bundesliga,2020
396351,Stefan Lainer,Borussia M.Gladbach,0.9380000305175781,0.3940000152587891,0.04742642492055893,Head,FromCorner,MissedShots,Bundesliga,2020
396361,Stefan Lainer,Borussia M.Gladbach,0.9030000305175782,0.565,0.07841537892818451,Head,SetPiece,MissedShots,Bundesliga,2020
383180,Christoph Kramer,Borussia M.Gladbach,0.8280000305175781,0.625,0.04211661219596863,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
392551,Christoph Kramer,Borussia M.Gladbach,0.7040000152587891,0.4329999923706055,0.009391361847519875,RightFoot,SetPiece,BlockedShot,Bundesliga,2020
392562,Christoph Kramer,Borussia M.Gladbach,0.8319999694824218,0.40700000762939453,0.04446158930659294,LeftFoot,OpenPlay,MissedShots,Bundesliga,2020
396357,Christoph Kramer,Borussia M.Gladbach,0.7340000152587891,0.7580000305175781,0.011315117590129375,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
NA,Yann Sommer,Borussia M.Gladbach,NA,NA,NA,NA,NA,NA,Bundesliga,NA
388907,Tony Jantschke,Borussia M.Gladbach,0.9130000305175782,0.4209999847412109,0.39383190870285034,LeftFoot,FromCorner,MissedShots,Bundesliga,2020
NA,Ibrahima Traoré,Borussia M.Gladbach,NA,NA,NA,NA,NA,NA,Bundesliga,NA
382133,Nico Elvedi,Borussia M.Gladbach,0.9259999847412109,0.47299999237060547,0.4037221670150757,Head,SetPiece,MissedShots,Bundesliga,2020
386796,Nico Elvedi,Borussia M.Gladbach,0.8819999694824219,0.615,0.016067735850811005,Head,FromCorner,BlockedShot,Bundesliga,2020
NA,Tobias Sippel,Borussia M.Gladbach,NA,NA,NA,NA,NA,NA,Bundesliga,NA
377682,Patrick Herrmann,Borussia M.Gladbach,0.8469999694824218,0.47299999237060547,0.04509399086236954,LeftFoot,OpenPlay,BlockedShot,Bundesliga,2020
378766,Patrick Herrmann,Borussia M.Gladbach,0.875999984741211,0.5159999847412109,0.04955918341875076,Head,OpenPlay,BlockedShot,Bundesliga,2020
378767,Patrick Herrmann,Borussia M.Gladbach,0.904000015258789,0.46099998474121096,0.018419096246361732,Head,SetPiece,MissedShots,Bundesliga,2020
380572,Patrick Herrmann,Borussia M.Gladbach,0.8819999694824219,0.3189999961853027,0.0765991136431694,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
383161,Patrick Herrmann,Borussia M.Gladbach,0.9030000305175782,0.29200000762939454,0.05264583230018616,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
383171,Patrick Herrmann,Borussia M.Gladbach,0.8119999694824219,0.5209999847412109,0.05832308530807495,RightFoot,OpenPlay,ShotOnPost,Bundesliga,2020
383176,Patrick Herrmann,Borussia M.Gladbach,0.904000015258789,0.34900001525878904,0.32536134123802185,LeftFoot,OpenPlay,SavedShot,Bundesliga,2020
383178,Patrick Herrmann,Borussia M.Gladbach,0.8190000152587891,0.46599998474121096,0.06919034570455551,LeftFoot,OpenPlay,SavedShot,Bundesliga,2020
384769,Patrick Herrmann,Borussia M.Gladbach,0.89,0.519000015258789,0.07064238935709,Head,OpenPlay,MissedShots,Bundesliga,2020
387240,Patrick Herrmann,Borussia M.Gladbach,0.7480000305175781,0.6780000305175782,0.023983145132660866,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
387241,Patrick Herrmann,Borussia M.Gladbach,0.875999984741211,0.32099998474121094,0.07388684898614883,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
388918,Patrick Herrmann,Borussia M.Gladbach,0.9530000305175781,0.6809999847412109,0.08582637459039688,LeftFoot,OpenPlay,ShotOnPost,Bundesliga,2020
390124,Patrick Herrmann,Borussia M.Gladbach,0.8969999694824219,0.3320000076293945,0.282036155462265,RightFoot,OpenPlay,SavedShot,Bundesliga,2020
390129,Patrick Herrmann,Borussia M.Gladbach,0.925,0.3509999847412109,0.33762210607528687,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
391551,Patrick Herrmann,Borussia M.Gladbach,0.884000015258789,0.36700000762939455,0.24781343340873718,RightFoot,OpenPlay,BlockedShot,Bundesliga,2020
391552,Patrick Herrmann,Borussia M.Gladbach,0.764000015258789,0.7030000305175781,0.05172457918524742,RightFoot,DirectFreekick,SavedShot,Bundesliga,2020
396372,Patrick Herrmann,Borussia M.Gladbach,0.8030000305175782,0.46,0.06529717147350311,RightFoot,OpenPlay,MissedShots,Bundesliga,2020
