league,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction
Serie_A,440612,65,SavedShot,0.9280000305175782,0.5579999923706055,0.6349070072174072,Marko Arnautovic,h,865,OpenPlay,2021,LeftFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,Musa Barrow,Pass
Serie_A,440613,65,MissedShots,0.8030000305175782,0.524000015258789,0.05491698533296585,Roberto Soriano,h,1810,OpenPlay,2021,LeftFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,Musa Barrow,Pass
Serie_A,440616,82,ShotOnPost,0.740999984741211,0.539000015258789,0.026820724830031395,Nicola Sansone,h,1826,OpenPlay,2021,RightFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,NA,BallRecovery
Serie_A,440620,95,Goal,0.8909999847412109,0.5790000152587891,0.5588964223861694,Marko Arnautovic,h,865,OpenPlay,2021,RightFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,Nicola Sansone,Throughball
Serie_A,440606,28,SavedShot,0.8569999694824219,0.5779999923706055,0.11795405298471451,Gabriele Zappa,a,8857,OpenPlay,2021,RightFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,Alessandro Deiola,HeadPass
Serie_A,440607,39,BlockedShot,0.6880000305175781,0.5459999847412109,0.033883605152368546,Charalampos Lykogiannis,a,6517,DirectFreekick,2021,LeftFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,NA,Standard
Serie_A,440608,40,MissedShots,0.7830000305175782,0.5429999923706055,0.09738588333129883,Razvan Marin,a,8856,DirectFreekick,2021,RightFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,NA,Standard
Serie_A,440611,63,MissedShots,0.9230000305175782,0.49,0.05399115011096001,Leonardo Pavoletti,a,1104,OpenPlay,2021,Head,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,Nahitan Nández,Aerial
Serie_A,440614,70,BlockedShot,0.7069999694824218,0.46,0.01478661596775055,Martín Cáceres,a,1942,OpenPlay,2021,RightFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,Gabriele Zappa,Pass
Serie_A,440615,81,MissedShots,0.7709999847412109,0.3160000038146973,0.020972760394215584,Razvan Marin,a,8856,OpenPlay,2021,RightFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,Leonardo Pavoletti,LayOff
Serie_A,440617,88,BlockedShot,0.81,0.27600000381469725,0.01545881386846304,Gastón Pereiro,a,8289,OpenPlay,2021,LeftFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,Diego Godín,TakeOn
Serie_A,440618,93,SavedShot,0.7969999694824219,0.5540000152587891,0.03524599224328995,Charalampos Lykogiannis,a,6517,SetPiece,2021,LeftFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,Leonardo Pavoletti,Pass
Serie_A,440619,93,BlockedShot,0.759000015258789,0.395,0.013838589191436768,Raoul Bellanova,a,6412,FromCorner,2021,LeftFoot,16857,Bologna,Cagliari,2,0,2021-11-01 19:45:00,NA,Aerial
Serie_A,440704,17,BlockedShot,0.9369999694824219,0.28600000381469726,0.04829418659210205,Andrea Pinamonti,h,4895,OpenPlay,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Riccardo Fiamozzi,Pass
Serie_A,440705,17,MissedShots,0.92,0.37099998474121093,0.019295360893011093,Federico Di Francesco,h,1449,FromCorner,2021,Head,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Liam Henderson,Cross
Serie_A,440706,28,MissedShots,0.9130000305175782,0.7030000305175781,0.043961670249700546,Filippo Bandinelli,h,9850,OpenPlay,2021,LeftFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,NA,None
Serie_A,440709,47,BlockedShot,0.895,0.565,0.047226108610630035,Liam Henderson,h,7925,OpenPlay,2021,Head,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Federico Di Francesco,Cross
Serie_A,440713,52,BlockedShot,0.775,0.5270000076293946,0.0319221056997776,Andrea Pinamonti,h,4895,OpenPlay,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Nicolas Haas,Pass
Serie_A,440714,61,Goal,0.8969999694824219,0.45799999237060546,0.10866669565439224,Federico Di Francesco,h,1449,OpenPlay,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Szymon Zurkowski,Pass
Serie_A,440716,64,BlockedShot,0.7269999694824218,0.4640000152587891,0.013094165362417698,Andrea Pinamonti,h,4895,OpenPlay,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,NA,TakeOn
Serie_A,440717,66,BlockedShot,0.8119999694824219,0.6430000305175781,0.03867551311850548,Federico Di Francesco,h,1449,OpenPlay,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Andrea Pinamonti,Pass
Serie_A,440718,69,MissedShots,0.9569999694824218,0.625,0.3763813078403473,Lorenzo Tonelli,h,1394,SetPiece,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,NA,None
Serie_A,440719,70,Goal,0.7119999694824218,0.44099998474121094,0.017766961827874184,Szymon Zurkowski,h,7910,OpenPlay,2021,LeftFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Fabiano Parisi,Pass
Serie_A,440700,2,MissedShots,0.875,0.44099998474121094,0.10925333201885223,Felipe Caicedo,a,2116,OpenPlay,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Milan Badelj,Pass
Serie_A,440701,4,SavedShot,0.85,0.700999984741211,0.039308492094278336,Felipe Caicedo,a,2116,OpenPlay,2021,LeftFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Andrea Cambiaso,Pass
Serie_A,440702,8,SavedShot,0.8019999694824219,0.580999984741211,0.04358576610684395,Andrea Cambiaso,a,9841,OpenPlay,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Pablo Galdames,Pass
Serie_A,440703,12,Goal,0.885,0.5,0.7612988352775574,Domenico Criscito,a,3065,Penalty,2021,LeftFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,NA,Standard
Serie_A,440707,39,BlockedShot,0.7930000305175782,0.37099998474121093,0.04299815744161606,Davide Biraschi,a,1114,OpenPlay,2021,LeftFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,NA,None
Serie_A,440708,40,MissedShots,0.904000015258789,0.5309999847412109,0.12381505221128464,Felipe Caicedo,a,2116,OpenPlay,2021,Head,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Milan Badelj,Cross
Serie_A,440710,46,BlockedShot,0.8730000305175781,0.6509999847412109,0.0770513117313385,Felipe Caicedo,a,2116,OpenPlay,2021,LeftFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,NA,BallRecovery
Serie_A,440711,47,MissedShots,0.8319999694824218,0.700999984741211,0.028921052813529968,Andrea Masiello,a,1485,FromCorner,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Nicolo Rovella,Cross
Serie_A,440712,49,BlockedShot,0.7219999694824218,0.5690000152587891,0.018302662298083305,Stefano Sturaro,a,1296,OpenPlay,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,NA,None
Serie_A,440715,63,SavedShot,0.8969999694824219,0.45799999237060546,0.01993229053914547,Felipe Caicedo,a,2116,FromCorner,2021,Head,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Pablo Galdames,Aerial
Serie_A,440720,76,SavedShot,0.865,0.28299999237060547,0.02921697124838829,Paolo Ghiglione,a,2040,OpenPlay,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Yayah Kallon,Pass
Serie_A,440721,79,SavedShot,0.7390000152587891,0.6179999923706054,0.01748805306851864,Filippo Melegoni,a,4959,OpenPlay,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Milan Badelj,Pass
Serie_A,440722,86,BlockedShot,0.8619999694824219,0.38799999237060545,0.024822533130645752,Yayah Kallon,a,9550,SetPiece,2021,LeftFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,NA,Aerial
Serie_A,440723,86,MissedShots,0.815,0.47,0.03818482160568237,Flavio Junior Bianchi,a,8589,SetPiece,2021,RightFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,NA,Rebound
Serie_A,440724,88,Goal,0.9069999694824219,0.620999984741211,0.324078768491745,Flavio Junior Bianchi,a,8589,OpenPlay,2021,LeftFoot,16867,Empoli,Genoa,2,2,2021-11-05 19:45:00,Felipe Caicedo,Pass
Serie_A,440927,10,MissedShots,0.805,0.375,0.035138826817274094,Daniele Verde,h,2044,OpenPlay,2021,LeftFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,NA,None
Serie_A,440930,31,MissedShots,0.7709999847412109,0.49900001525878906,0.02328275330364704,Emmanuel Gyasi,h,8913,OpenPlay,2021,LeftFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Simone Bastoni,Chipped
Serie_A,440931,49,MissedShots,0.865999984741211,0.3729999923706055,0.0609101764857769,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,NA,None
Serie_A,440932,50,SavedShot,0.8490000152587891,0.37599998474121094,0.055297207087278366,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Giulio Maggiore,Chipped
Serie_A,440933,57,Goal,0.775,0.674000015258789,0.019659802317619324,Jacopo Sala,h,1221,OpenPlay,2021,RightFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Viktor Kovalenko,Pass
Serie_A,440937,85,SavedShot,0.8190000152587891,0.5520000076293945,0.07403984665870667,M&#039;Bala Nzola,h,9018,OpenPlay,2021,LeftFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Emmanuel Gyasi,Pass
Serie_A,440942,93,BlockedShot,0.965,0.695,0.06543625891208649,Rey Manaj,h,1570,OpenPlay,2021,RightFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Simone Bastoni,Pass
Serie_A,440928,18,BlockedShot,0.8830000305175781,0.5729999923706055,0.03324131667613983,Wilfried Stephane Singo,a,7472,OpenPlay,2021,Head,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Dennis Praet,Cross
Serie_A,440929,28,MissedShots,0.89,0.315,0.05164958909153938,Wilfried Stephane Singo,a,7472,OpenPlay,2021,RightFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,NA,None
Serie_A,440934,63,MissedShots,0.904000015258789,0.36400001525878906,0.05596786364912987,Antonio Sanabria,a,2217,OpenPlay,2021,RightFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Wilfried Stephane Singo,Cross
Serie_A,440935,77,BlockedShot,0.8590000152587891,0.44799999237060545,0.09074562788009644,Marko Pjaca,a,1577,SetPiece,2021,RightFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Antonio Sanabria,Pass
Serie_A,440936,77,BlockedShot,0.75,0.3370000076293945,0.014012433588504791,Koffi Djidji,a,3550,SetPiece,2021,RightFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,NA,BallTouch
Serie_A,440938,90,MissedShots,0.8859999847412109,0.44,0.050245482474565506,Marko Pjaca,a,1577,SetPiece,2021,Head,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Sasa Lukic,Cross
Serie_A,440939,90,MissedShots,0.7719999694824219,0.605,0.016960322856903076,Ola Aina,a,725,SetPiece,2021,RightFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,NA,Rebound
Serie_A,440940,92,BlockedShot,0.9440000152587891,0.4279999923706055,0.08572045713663101,Simone Zaza,a,1642,OpenPlay,2021,LeftFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Antonio Sanabria,End
Serie_A,440941,92,SavedShot,0.870999984741211,0.534000015258789,0.02274763397872448,Armando Izzo,a,1096,FromCorner,2021,Head,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,Daniele Baselli,Cross
Serie_A,441200,9,MissedShots,0.8969999694824219,0.5990000152587891,0.10666796565055847,Paulo Dybala,h,1294,OpenPlay,2021,LeftFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Álvaro Morata,Pass
Serie_A,441201,13,BlockedShot,0.855,0.34400001525878904,0.061334915459156036,Paulo Dybala,h,1294,FromCorner,2021,LeftFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Federico Chiesa,TakeOn
Serie_A,441202,13,MissedShots,0.925,0.4909999847412109,0.35941454768180847,Matthijs de Ligt,h,7902,FromCorner,2021,Head,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,NA,Aerial
Serie_A,441207,42,MissedShots,0.884000015258789,0.41,0.02159452810883522,Matthijs de Ligt,h,7902,OpenPlay,2021,Head,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Weston McKennie,Pass
Serie_A,441209,48,MissedShots,0.74,0.395,0.015126015059649944,Paulo Dybala,h,1294,OpenPlay,2021,LeftFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,NA,None
Serie_A,441210,49,MissedShots,0.8269999694824218,0.6919999694824219,0.03151537850499153,Álvaro Morata,h,1804,OpenPlay,2021,LeftFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,NA,None
Serie_A,441211,54,BlockedShot,0.81,0.6809999847412109,0.02870248816907406,Adrien Rabiot,h,3291,OpenPlay,2021,LeftFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Weston McKennie,Pass
Serie_A,441212,55,MissedShots,0.8980000305175782,0.37599998474121094,0.064573273062706,Daniele Rugani,h,1301,FromCorner,2021,LeftFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,NA,None
Serie_A,441213,75,ShotOnPost,0.9259999847412109,0.2539999961853027,0.03989506885409355,Federico Chiesa,h,1433,OpenPlay,2021,RightFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Manuel Locatelli,Chipped
Serie_A,441214,79,MissedShots,0.8009999847412109,0.635,0.03209807723760605,Federico Chiesa,h,1433,OpenPlay,2021,RightFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,NA,None
Serie_A,441215,85,SavedShot,0.885,0.47,0.09071087837219238,Federico Chiesa,h,1433,OpenPlay,2021,RightFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Juan Cuadrado,Cross
Serie_A,441216,90,Goal,0.985999984741211,0.3129999923706055,0.06349317729473114,Juan Cuadrado,h,1089,OpenPlay,2021,RightFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Manuel Locatelli,Pass
Serie_A,441217,95,SavedShot,0.94,0.6709999847412109,0.06948074698448181,Federico Chiesa,h,1433,OpenPlay,2021,LeftFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Luca Pellegrini,Chipped
Serie_A,441199,5,SavedShot,0.9,0.45799999237060546,0.04043831303715706,Giacomo Bonaventura,a,1121,OpenPlay,2021,Head,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Riccardo Saponara,Aerial
Serie_A,441203,32,MissedShots,0.905,0.4909999847412109,0.1377141922712326,Riccardo Saponara,a,1313,OpenPlay,2021,RightFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Álvaro Odriozola,Pass
Serie_A,441204,35,MissedShots,0.735,0.35200000762939454,0.013791163451969624,José Callejón,a,1382,FromCorner,2021,RightFoot,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,NA,None
Serie_A,441205,37,MissedShots,0.9580000305175781,0.43900001525878907,0.08480517566204071,Dusan Vlahovic,a,7084,OpenPlay,2021,Head,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Cristiano Biraghi,Aerial
Serie_A,441206,39,MissedShots,0.904000015258789,0.54,0.020937778055667877,Dusan Vlahovic,a,7084,FromCorner,2021,Head,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,José Callejón,Aerial
Serie_A,441208,47,MissedShots,0.895,0.634000015258789,0.022532813251018524,Riccardo Saponara,a,1313,SetPiece,2021,Head,16868,Juventus,Fiorentina,1,0,2021-11-06 17:00:00,Cristiano Biraghi,Cross
Serie_A,441291,26,Goal,0.8680000305175781,0.6469999694824219,0.13943904638290405,João Pedro,h,1592,OpenPlay,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Diego Godín,Throughball
Serie_A,441297,45,MissedShots,0.9059999847412109,0.43900001525878907,0.0937151163816452,Raoul Bellanova,h,6412,OpenPlay,2021,RightFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Kevin Strootman,Cross
Serie_A,441300,66,BlockedShot,0.7280000305175781,0.6229999923706054,0.04415048286318779,Charalampos Lykogiannis,h,6517,DirectFreekick,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,NA,Standard
Serie_A,441301,66,MissedShots,0.8019999694824219,0.29600000381469727,0.010685069486498833,Razvan Marin,h,8856,FromCorner,2021,RightFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Alberto Grassi,HeadPass
Serie_A,441304,76,MissedShots,0.9119999694824219,0.4540000152587891,0.11825325340032578,Leonardo Pavoletti,h,1104,OpenPlay,2021,RightFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Razvan Marin,Pass
Serie_A,441306,83,MissedShots,0.93,0.4929999923706055,0.06304627656936646,Leonardo Pavoletti,h,1104,OpenPlay,2021,Head,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,João Pedro,Aerial
Serie_A,441311,90,BlockedShot,0.8019999694824219,0.49900001525878906,0.04143872857093811,Alberto Grassi,h,1504,OpenPlay,2021,RightFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,NA,None
Serie_A,441285,5,Goal,0.9690000152587891,0.5520000076293945,0.6332888007164001,Mario Pasalic,a,1134,OpenPlay,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Davide Zappacosta,Pass
Serie_A,441286,20,MissedShots,0.885,0.545,0.055952977389097214,Mario Pasalic,a,1134,SetPiece,2021,Head,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Teun Koopmeiners,Cross
Serie_A,441287,22,SavedShot,0.8590000152587891,0.47299999237060547,0.09624920785427094,Duván Zapata,a,1148,OpenPlay,2021,RightFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,NA,None
Serie_A,441288,24,SavedShot,0.955999984741211,0.5329999923706055,0.6635463833808899,Duván Zapata,a,1148,OpenPlay,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Teun Koopmeiners,Pass
Serie_A,441289,24,BlockedShot,0.8980000305175782,0.580999984741211,0.1152573972940445,Mario Pasalic,a,1134,OpenPlay,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,NA,Rebound
Serie_A,441290,25,MissedShots,0.9059999847412109,0.4520000076293945,0.17474207282066345,José Luis Palomino,a,4733,FromCorner,2021,OtherBodyPart,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,NA,None
Serie_A,441292,30,MissedShots,0.8719999694824219,0.23700000762939452,0.015884462743997574,Davide Zappacosta,a,1178,OpenPlay,2021,RightFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Mario Pasalic,Chipped
Serie_A,441293,35,BlockedShot,0.86,0.43099998474121093,0.09275981038808823,Marten de Roon,a,1710,OpenPlay,2021,RightFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Ruslan Malinovskiy,Pass
Serie_A,441294,41,BlockedShot,0.9469999694824218,0.534000015258789,0.13559766113758087,Marten de Roon,a,1710,OpenPlay,2021,Head,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Teun Koopmeiners,Cross
Serie_A,441295,41,MissedShots,0.9519999694824218,0.485,0.16785530745983124,Duván Zapata,a,1148,OpenPlay,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,NA,Rebound
Serie_A,441296,42,Goal,0.8959999847412109,0.44799999237060545,0.39426353573799133,Duván Zapata,a,1148,OpenPlay,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Teun Koopmeiners,Pass
Serie_A,441298,47,BlockedShot,0.7330000305175781,0.4129999923706055,0.022910311818122864,Ruslan Malinovskiy,a,7947,OpenPlay,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Joakim Maehle,Pass
Serie_A,441299,54,BlockedShot,0.8809999847412109,0.3129999923706055,0.06692293286323547,Davide Zappacosta,a,1178,OpenPlay,2021,RightFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,NA,Tackle
Serie_A,441302,75,SavedShot,0.914000015258789,0.28600000381469726,0.058026272803545,Josip Ilicic,a,1426,OpenPlay,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Matteo Lovato,Pass
Serie_A,441303,76,MissedShots,0.925,0.48400001525878905,0.05305097624659538,Mario Pasalic,a,1134,FromCorner,2021,Head,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Josip Ilicic,Aerial
Serie_A,441305,81,SavedShot,0.9209999847412109,0.580999984741211,0.44533881545066833,Mario Pasalic,a,1134,OpenPlay,2021,RightFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Duván Zapata,Pass
Serie_A,441307,85,MissedShots,0.7530000305175781,0.45099998474121095,0.017274586483836174,Marten de Roon,a,1710,FromCorner,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,NA,None
Serie_A,441308,85,SavedShot,0.8819999694824219,0.655,0.16966044902801514,Duván Zapata,a,1148,OpenPlay,2021,RightFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Mario Pasalic,TakeOn
Serie_A,441309,86,MissedShots,0.875,0.5279999923706055,0.12610822916030884,Josip Ilicic,a,1426,OpenPlay,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Mario Pasalic,Pass
Serie_A,441310,88,SavedShot,0.7390000152587891,0.4420000076293945,0.05546380579471588,Josip Ilicic,a,1426,DirectFreekick,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,NA,Standard
Serie_A,441312,90,BlockedShot,0.8809999847412109,0.3270000076293945,0.08103099465370178,Davide Zappacosta,a,1178,OpenPlay,2021,LeftFoot,16866,Cagliari,Atalanta,1,2,2021-11-06 19:45:00,Mario Pasalic,Pass
Serie_A,441395,2,Goal,0.9390000152587891,0.485,0.5403146147727966,Mattia Caldara,h,1486,SetPiece,2021,RightFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Mattia Aramu,Cross
Serie_A,441396,13,MissedShots,0.9030000305175782,0.29200000762939454,0.07270493358373642,David Okereke,h,9905,OpenPlay,2021,RightFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Domen Crnigoj,Pass
Serie_A,441400,21,SavedShot,0.735999984741211,0.6869999694824219,0.02120104618370533,Sofian Kiyine,h,4942,OpenPlay,2021,LeftFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Ridgeciano Haps,Pass
Serie_A,441406,35,MissedShots,0.935,0.644000015258789,0.3533051609992981,David Okereke,h,9905,OpenPlay,2021,RightFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Sofian Kiyine,Pass
Serie_A,441407,36,SavedShot,0.8880000305175781,0.624000015258789,0.1097528263926506,Sofian Kiyine,h,4942,OpenPlay,2021,RightFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Mattia Aramu,Pass
Serie_A,441419,60,BlockedShot,0.759000015258789,0.2720000076293945,0.04241221770644188,Mattia Aramu,h,1566,DirectFreekick,2021,LeftFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,NA,Standard
Serie_A,441420,60,MissedShots,0.7809999847412109,0.54,0.027983281761407852,Sofian Kiyine,h,4942,SetPiece,2021,LeftFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Pasquale Mazzocchi,Pass
Serie_A,441421,64,Goal,0.885,0.5,0.7612988352775574,Mattia Aramu,h,1566,Penalty,2021,LeftFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,NA,Standard
Serie_A,441426,73,Goal,0.8590000152587891,0.425,0.37487268447875977,David Okereke,h,9905,OpenPlay,2021,LeftFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Ethan Ampadu,Chipped
Serie_A,441427,82,BlockedShot,0.8809999847412109,0.455,0.09484223276376724,David Okereke,h,9905,OpenPlay,2021,RightFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Tyronne Ebuehi,Cross
Serie_A,441428,83,SavedShot,0.8919999694824219,0.55,0.04027450457215309,Marco Modolo,h,9907,FromCorner,2021,Head,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Gianluca Busio,Cross
Serie_A,441429,83,SavedShot,0.9530000305175781,0.4540000152587891,0.4416179060935974,David Okereke,h,9905,FromCorner,2021,Head,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Gianluca Busio,Cross
Serie_A,441431,89,ShotOnPost,0.87,0.45599998474121095,0.34479978680610657,Thomas Henry,h,3751,OpenPlay,2021,RightFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Ridgeciano Haps,Cross
Serie_A,441397,17,BlockedShot,0.95,0.6079999923706054,0.0794837474822998,Tammy Abraham,a,702,OpenPlay,2021,LeftFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Stephan El Shaarawy,Pass
Serie_A,441398,18,MissedShots,0.705,0.5409999847412109,0.015265505760908127,Stephan El Shaarawy,a,1252,FromCorner,2021,RightFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Eldor Shomurodov,Pass
Serie_A,441399,19,MissedShots,0.8190000152587891,0.5329999923706055,0.05171695724129677,Eldor Shomurodov,a,5954,OpenPlay,2021,LeftFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Lorenzo Pellegrini,Pass
Serie_A,441401,26,ShotOnPost,0.9290000152587891,0.355,0.32074153423309326,Tammy Abraham,a,702,OpenPlay,2021,RightFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Eldor Shomurodov,Aerial
Serie_A,441402,26,BlockedShot,0.91,0.629000015258789,0.06555909663438797,Stephan El Shaarawy,a,1252,OpenPlay,2021,LeftFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,NA,Rebound
Serie_A,441403,26,MissedShots,0.9219999694824219,0.5529999923706055,0.09045444428920746,Jordan Veretout,a,677,OpenPlay,2021,LeftFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,NA,None
Serie_A,441404,31,SavedShot,0.764000015258789,0.6580000305175782,0.021038133651018143,Stephan El Shaarawy,a,1252,OpenPlay,2021,RightFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Ibañez,Pass
Serie_A,441405,34,SavedShot,0.860999984741211,0.28600000381469726,0.028165629133582115,Lorenzo Pellegrini,a,1471,OpenPlay,2021,LeftFoot,16875,Venezia,Roma,3,2,2021-11-07 11:30:00,Tammy Abraham,Pass
